id,rule,state,puzzle,question,option_A,option_B,option_C,option_D,correct_option,correct_answer,params
cryptarithmetic_baseline_0091,cryptarithmetic_baseline,baseline,FCDB + FEC = BABFD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FCDB + FEC = BABFD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 9, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 1}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 2, ""E"": 6, ""F"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FCDB + FEC = BABFD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0092,cryptarithmetic_baseline,baseline,ECAC + EDCF = BAFDA,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  ECAC + EDCF = BAFDA

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 4, ""F"": 7}","{""A"": 0, ""B"": 5, ""C"": 3, ""D"": 4, ""E"": 1, ""F"": 7}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 7}","{""A"": 0, ""B"": 7, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 1}",C,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 7}","{""base"": 10, ""num_letters"": 6, ""equation"": ""ECAC + EDCF = BAFDA"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0093,cryptarithmetic_baseline,baseline,GEDE + BEDF = BACBC,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GEDE + BEDF = BACBC

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 8, ""E"": 6, ""F"": 7, ""G"": 5}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 6, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 7, ""D"": 5, ""E"": 3, ""F"": 4, ""G"": 8}",B,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GEDE + BEDF = BACBC"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0094,cryptarithmetic_baseline,baseline,GEFF + EFC = BADEA,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GEFF + EFC = BADEA

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 7, ""E"": 5, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 6, ""D"": 5, ""E"": 7, ""F"": 3, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 8, ""D"": 5, ""E"": 7, ""F"": 2, ""G"": 9}",A,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 7, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GEFF + EFC = BADEA"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0095,cryptarithmetic_baseline,baseline,GFAE + FCF = BAEDD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GFAE + FCF = BAEDD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 6, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 0, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 7, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 6, ""D"": 4, ""E"": 3, ""F"": 8, ""G"": 9}",B,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GFAE + FCF = BAEDD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0096,cryptarithmetic_baseline,baseline,GFEC + FEG = BAEDB,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GFEC + FEG = BAEDB

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 5, ""E"": 7, ""F"": 8, ""G"": 2}","{""A"": 0, ""B"": 2, ""C"": 1, ""D"": 5, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 7, ""E"": 3, ""F"": 6, ""G"": 8}",C,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 7, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GFEC + FEG = BAEDB"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0097,cryptarithmetic_baseline,baseline,FDAE + BDEC = BAAFA,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FDAE + BDEC = BAAFA

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 8, ""F"": 7}","{""A"": 5, ""B"": 1, ""C"": 3, ""D"": 0, ""E"": 7, ""F"": 8}","{""A"": 3, ""B"": 1, ""C"": 0, ""D"": 5, ""E"": 7, ""F"": 8}",A,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 8}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FDAE + BDEC = BAAFA"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0098,cryptarithmetic_baseline,baseline,GFDB + EDE = BADCF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GFDB + EDE = BADCF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 8, ""F"": 7, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 2, ""E"": 5, ""F"": 6, ""G"": 8}","{""A"": 8, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 7, ""F"": 0, ""G"": 9}",A,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GFDB + EDE = BADCF"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0099,cryptarithmetic_baseline,baseline,FCC + GDEF = BABFA,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FCC + GDEF = BABFA

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 8, ""F"": 5, ""G"": 9}","{""A"": 0, ""B"": 3, ""C"": 2, ""D"": 1, ""E"": 5, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 7, ""G"": 8}",A,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""FCC + GDEF = BABFA"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0100,cryptarithmetic_baseline,baseline,DCE + FCCD = BAAFC,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  DCE + FCCD = BAAFC

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 9, ""C"": 4, ""D"": 6, ""E"": 8, ""F"": 1}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 8, ""F"": 9}","{""A"": 8, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 0, ""F"": 9}","{""A"": 0, ""B"": 8, ""C"": 4, ""D"": 6, ""E"": 1, ""F"": 9}",B,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""DCE + FCCD = BAAFC"", ""has_base9_distractor"": false}"
